source_x,source_y,source_z,absorb_x,absorb_y,absorb_z,scat_x,scat_y,scat_z,theta,e_energy
7.289686274214119,-6.845471059286883,0.0,35.20770636186026,17.435527561838448,-298.40719622539837,35.20770636186026,7.439981780982778,-200.0,0.029848115020605095,998854.0877260661
7.289686274214119,-6.845471059286883,0.0,19.479852014435316,28.122241512135613,-304.91475939257015,19.479852014435316,18.151612838180803,-200.0,0.07666252700029098,999826.0510569717
7.289686274214119,-6.845471059286883,0.0,34.393229671706244,13.82544091362257,-300.4933766852396,34.393229671706244,7.345964800154712,-200.0,0.8659095262819753,999998.5485135884
7.289686274214119,-6.845471059286883,0.0,36.025764911091336,33.96995166420421,-309.6315626878692,36.025764911091336,24.23111498948706,-200.0,0.2290450089475907,999980.4340827235
7.289686274214119,-6.845471059286883,0.0,11.589434045581207,29.117932454821343,-290.6191800128057,11.589434045581207,26.41082400181675,-200.0,1.2966649546319708,999999.299318194
7.289686274214119,-6.845471059286883,0.0,23.43219323935697,25.06336121243693,-290.00159289886494,23.43219323935697,15.577461191068785,-200.0,0.3220454515381076,999990.0603979361
7.289686274214119,-6.845471059286883,0.0,19.927171622918614,35.96938440074827,-290.006803211665,19.927171622918614,26.035790426940476,-200.0,0.1153079811848639,999923.055073396
7.289686274214119,-6.845471059286883,0.0,7.625491014610843,24.86559189200269,-294.3678912356977,7.625491014610843,16.250456623852116,-200.0,0.5325532101044804,999996.3101225505
7.289686274214119,-6.845471059286883,0.0,33.507477144793796,23.636525844674907,-308.0698419088757,33.507477144793796,13.649798206634438,-200.0,0.05152727224609722,999615.1375792337
7.289686274214119,-6.845471059286883,0.0,30.845024946182257,9.656697649261748,-290.15822521785077,30.845024946182257,0.015351566324879329,-200.0,0.26863303518544585,999985.7524846318
7.289686274214119,-6.845471059286883,0.0,17.39390943046886,35.73975725081784,-290.73229768657086,17.39390943046886,30.609724178913606,-200.0,1.0321163983440815,999998.9507126611
7.289686274214119,-6.845471059286883,0.0,35.941430704534845,21.721810438704203,-303.5834551505784,35.941430704534845,19.544762967329397,-200.0,1.3513341337223423,999999.3467943665
7.289686274214119,-6.845471059286883,0.0,23.56925631518608,18.932634129112575,-291.3550135885663,23.56925631518608,20.439698320054877,-200.0,1.7220791413467005,999999.5559251565
7.289686274214119,-6.845471059286883,0.0,35.03991620284702,10.074156646068982,-309.64123010127787,35.03991620284702,1.8552479500388896,-200.0,0.6060738302604972,999997.1309806926
7.289686274214119,-6.845471059286883,0.0,1.2043090053663486,11.578345669415471,-301.2896461022123,1.2043090053663486,1.721398339131719,-200.0,0.1693487789063805,999964.2801670057
7.289686274214119,-6.845471059286883,0.0,8.307068123008946,17.000502557468863,-300.2352644862748,8.307068123008946,26.732880043976778,-200.0,2.909719928482356,999999.7410348206
7.289686274214119,-6.845471059286883,0.0,34.252776505373475,28.830427297851994,-290.0498916636475,34.252776505373475,23.716585156804832,-200.0,1.0340015424506461,999998.9541896101
7.289686274214119,-6.845471059286883,0.0,5.848972679409012,14.354594542291494,-308.9686687138874,5.848972679409012,23.056178188476203,-200.0,2.6263199311288212,999999.7267611823
7.289686274214119,-6.845471059286883,0.0,33.98639897015108,40.74015334055285,-293.4202004403329,33.98639897015108,31.66945525787785,-200.0,0.4345257165631247,999994.5012790717
7.289686274214119,-6.845471059286883,0.0,8.353968717236434,42.91914509929188,-298.68606116303175,8.353968717236434,37.70843198575925,-200.0,1.0226906778112588,999998.933036448
7.289686274214119,-6.845471059286883,0.0,37.42995086301288,-2.8560537081223716,-290.0121087440913,37.42995086301288,3.772911272630104,-200.0,2.2954771404267458,999999.6927049618
7.289686274214119,-6.845471059286883,0.0,29.774657064155157,20.875190020307727,-304.30554340620074,29.774657064155157,12.355649564979757,-200.0,0.5510904604856983,999996.5483809534
7.289686274214119,-6.845471059286883,0.0,7.272848065540862,10.962715764314257,-303.90123722169,7.272848065540862,1.1340391478025502,-200.0,0.185372503812179,999970.1742547549
7.289686274214119,-6.845471059286883,0.0,2.2069157082229696,42.26996683104912,-293.1897153437328,2.2069157082229696,33.478537021950714,-200.0,0.49673547207975427,999995.7718811594
7.289686274214119,-6.845471059286883,0.0,28.76254170983379,43.42810237779763,-307.0180749750417,28.76254170983379,33.43142101895647,-200.0,0.02576363612304861,998462.5804532899
7.289686274214119,-6.845471059286883,0.0,4.97568544484472,37.14794513627022,-300.8060146604573,4.97568544484472,27.609713336272776,-200.0,0.30507915457902685,999988.9339641567
7.289686274214119,-6.845471059286883,0.0,15.723337030068025,6.4148633111121764,-303.1047349368423,15.723337030068025,10.96498334812328,-200.0,2.0431820208315257,999999.6488002716
7.289686274214119,-6.845471059286883,0.0,38.897476312727726,36.48287147475118,-300.3005494141707,38.897476312727726,26.483961770796544,-200.0,0.014766962168088838,995335.0631744221
7.289686274214119,-6.845471059286883,0.0,21.884704571940926,29.96459283720381,-309.93691637019685,21.884704571940926,20.049479101353967,-200.0,0.13038913403738017,999939.8054272162
7.289686274214119,-6.845471059286883,0.0,8.27064461727284,25.789980858622755,-309.63729207878566,8.27064461727284,15.826475582870465,-200.0,0.0854598661642588,999859.9993642349
7.289686274214119,-6.845471059286883,0.0,29.761557795940064,19.2475432664185,-304.91535599683704,29.761557795940064,22.82520891233706,-200.0,1.9366713788106296,999999.6236467881
7.289686274214119,-6.845471059286883,0.0,4.528958229312292,19.87818078303664,-292.2039837251127,4.528958229312292,10.55646609268126,-200.0,0.37043081693993063,999992.4663538625
7.289686274214119,-6.845471059286883,0.0,38.422224628603715,13.568144203359555,-308.5803989698495,38.422224628603715,3.5707743701779693,-200.0,0.022935919963201813,998060.9247710545
7.289686274214119,-6.845471059286883,0.0,25.16072847502481,34.20027215310439,-305.5628332772667,25.16072847502481,34.42489959795149,-200.0,1.5932609607314574,999999.500226539
7.289686274214119,-6.845471059286883,0.0,10.131788153949607,12.765766962779479,-294.70411091140375,10.131788153949607,2.7683255668422646,-200.0,0.02262172927877439,998006.797998976
7.289686274214119,-6.845471059286883,0.0,33.6492971806256,35.30955225044879,-307.390314423216,33.6492971806256,28.98940531312689,-200.0,0.886646111454185,999998.6113595252
7.289686274214119,-6.845471059286883,0.0,1.1854525437466013,-0.5144036075925555,-300.4079627641356,1.1854525437466013,8.962508567016654,-200.0,2.8167194858918387,999999.7376381527
7.289686274214119,-6.845471059286883,0.0,22.159676724947403,26.731469332236678,-303.1100329336797,22.159676724947403,22.119906402591024,-200.0,1.0914984377008643,999999.0516739665
7.289686274214119,-6.845471059286883,0.0,2.4425117444716316,31.68247186769645,-308.1850970609333,2.4425117444716316,21.70506729406371,-200.0,0.06723680646746832,999773.8991713753
7.289686274214119,-6.845471059286883,0.0,17.04828079218231,9.256930066006138,-290.0076888407975,17.04828079218231,0.05599922627580245,-200.0,0.40247826675152765,999993.6051000637
7.289686274214119,-6.845471059286883,0.0,33.62901293927108,26.576854797048526,-290.74637524582903,33.62901293927108,21.32330116402278,-200.0,1.01766362686042,999998.9234062489
7.289686274214119,-6.845471059286883,0.0,28.709866040281526,17.08382580329674,-302.22400064353235,28.709866040281526,14.595161918073764,-200.0,1.3192866839107453,999999.3196953983
7.289686274214119,-6.845471059286883,0.0,27.057731928953743,33.515229608424576,-309.1156958024594,27.057731928953743,32.00505947016567,-200.0,1.4191993215586656,999999.3981037303
7.289686274214119,-6.845471059286883,0.0,24.04841327070968,42.459997873191554,-309.22959526542934,24.04841327070968,32.84928846920431,-200.0,0.2799438998248331,999986.873731405
7.289686274214119,-6.845471059286883,0.0,39.71368206760768,43.497431386396265,-290.04280159646066,39.71368206760768,33.64207704999996,-200.0,0.17029135095966277,999964.6735383939
7.289686274214119,-6.845471059286883,0.0,22.612543672571903,10.143594504367107,-301.43485655479026,22.612543672571903,0.143598946577157,-200.0,0.0009425720532822662,465045.26456631836
7.289686274214119,-6.845471059286883,0.0,36.97234683466351,49.49196445554311,-308.77372921269534,36.97234683466351,39.63554715025534,-200.0,0.16966296959080793,999964.4120194592
7.705132427757894,-6.374239897486897,0.0,25.86958379928014,8.75097764545242,-293.1749314688473,25.86958379928014,0.478741699535985,-200.0,0.5966481097276745,999997.0424289851
7.705132427757894,-6.374239897486897,0.0,33.86231134668434,22.15925410784604,-291.77170883545654,33.86231134668434,12.20393953306421,-200.0,0.09457139601265405,999885.6581158616
7.705132427757894,-6.374239897486897,0.0,6.757926105419609,26.0101134279657,-309.22712250151227,6.757926105419609,16.138720639081974,-200.0,0.16055143974241268,999960.2681923812
7.705132427757894,-6.374239897486897,0.0,16.05169006072048,18.13447862531129,-307.37544117243056,16.05169006072048,8.165065407355208,-200.0,0.0782334804224281,999832.9622766495
7.705132427757894,-6.374239897486897,0.0,15.570148557187506,43.75265171932724,-297.5560490340823,15.570148557187506,34.03194934837299,-200.0,0.23689977605827625,999981.704440073
7.705132427757894,-6.374239897486897,0.0,27.084179792899953,16.411976751639344,-296.2886837152802,27.084179792899953,7.691876064836651,-200.0,0.5115024342478431,999996.0075143836
7.705132427757894,-6.374239897486897,0.0,24.015155947436526,9.887766180558476,-297.91693597365264,24.015155947436526,0.43930046843655646,-200.0,0.33367050686192223,999990.7350227025
7.705132427757894,-6.374239897486897,0.0,8.454607434808402,20.162318701875,-307.421183871768,8.454607434808402,11.130354350696674,-200.0,0.44363724641151997,999994.7212966464
7.705132427757894,-6.374239897486897,0.0,30.23778018961209,30.133017504595674,-304.80654015472373,30.23778018961209,21.017866681934052,-200.0,0.4238432332925924,999994.22503787
7.705132427757894,-6.374239897486897,0.0,22.323317832035087,40.27859156528137,-290.78507866113284,22.323317832035087,37.92405566792036,-200.0,1.3331110740255518,999999.3316302953
7.705132427757894,-6.374239897486897,0.0,5.102880647271024,16.593147044712957,-309.4929293897287,5.102880647271024,8.336832319917967,-200.0,0.5994758258875214,999997.0694338608
7.705132427757894,-6.374239897486897,0.0,17.44880253016593,11.849294525696761,-305.25110204693584,17.44880253016593,2.2079484427598928,-200.0,0.26863303518544585,999985.7524846318
7.705132427757894,-6.374239897486897,0.0,12.764260867420084,30.435074856874152,-290.27529912553877,12.764260867420084,21.569867863659656,-200.0,0.4810259378583832,999995.4969964046
7.705132427757894,-6.374239897486897,0.0,36.0494463732171,10.120467591400036,-295.2235343861481,36.0494463732171,1.1850814410044652,-200.0,0.4656305943214395,999995.2001606266
7.705132427757894,-6.374239897486897,0.0,12.964025897137565,20.94406058649487,-306.41064169584547,12.964025897137565,11.01637585951011,-200.0,0.12033503213570265,999929.3421883713
7.705132427757894,-6.374239897486897,0.0,11.738964715410848,40.759118214988945,-291.0115966964953,11.738964715410848,36.094668174827945,-200.0,1.0855288146967432,999999.0422739653
7.705132427757894,-6.374239897486897,0.0,20.696770184620146,19.42115896760353,-290.23679319109806,20.696770184620146,9.490119409024537,-200.0,0.11750731597585586,999925.9050367218
7.705132427757894,-6.374239897486897,0.0,17.692927965246742,24.90200790321999,-294.890200582813,17.692927965246742,15.171800775312697,-200.0,0.23281529716071975,999981.0599028192
7.705132427757894,-6.374239897486897,0.0,33.23713169725641,14.72993208525778,-300.1762987251663,33.23713169725641,5.237093951569056,-200.0,0.31984611674711566,999989.9244228456
7.705132427757894,-6.374239897486897,0.0,14.919257056184424,23.633165528724973,-309.594082481808,14.919257056184424,13.8692713230889,-200.0,0.2177341443082035,999978.357628108
7.705132427757894,-6.374239897486897,0.0,3.711090636016414,41.06454285367002,-290.23326783877485,3.711090636016414,31.488410559528223,-200.0,0.2921973365175025,999987.9444970075
7.705132427757894,-6.374239897486897,0.0,21.18857460078145,41.93554811758912,-291.07431193195555,21.18857460078145,34.387318726056556,-200.0,0.7154121884412401,999997.9157963098
7.705132427757894,-6.374239897486897,0.0,24.842542546728872,20.82961741127112,-300.8164579487096,24.842542546728872,21.132764971217078,-200.0,1.6011157278421428,999999.5040353022
7.705132427757894,-6.374239897486897,0.0,28.85221479986724,26.26460888023969,-293.1343594410156,28.85221479986724,16.558089746584393,-200.0,0.24286939906239727,999982.5886058897
7.705132427757894,-6.374239897486897,0.0,7.339459500776373,41.109262693543236,-296.23720680209857,7.339459500776373,34.107961585084354,-200.0,0.7952166222858053,999998.2959305096
7.705132427757894,-6.374239897486897,0.0,37.13219663656006,38.636287846771175,-306.82061105447934,37.13219663656006,28.647097251724926,-200.0,0.046500221295258465,999527.4868986863
7.705132427757894,-6.374239897486897,0.0,25.614446556299036,11.522603562953515,-307.8114586553623,25.614446556299036,1.6328283943875732,-200.0,0.14861219373417064,999953.6423594758
7.705132427757894,-6.374239897486897,0.0,36.92366795413174,19.961117954579624,-290.95165605556895,36.92366795413174,9.964436595738464,-200.0,0.02576363612304861,998462.5804532899
7.705132427757894,-6.374239897486897,0.0,39.5087040098076,44.01846055407347,-292.81498402873865,39.5087040098076,34.10334681822363,-200.0,0.13038913403738017,999939.8054272162
7.705132427757894,-6.374239897486897,0.0,22.372377462967144,11.565986095968572,-309.9601883660195,22.372377462967144,1.5683359332239233,-200.0,0.021679157225492122,997830.1000209722
7.705132427757894,-6.374239897486897,0.0,38.24184914791831,17.220662325532125,-290.0206014072331,38.24184914791831,7.472633202466259,-200.0,0.2249605300500342,999979.7202897698
7.705132427757894,-6.374239897486897,0.0,19.042710853750823,27.86123963739646,-296.5408400993148,19.042710853750823,20.941145962611532,-200.0,0.8065274869251925,999998.3408613827
7.705132427757894,-6.374239897486897,0.0,10.51563084866622,27.58743412273705,-303.34780372102284,10.51563084866622,26.102115711427945,-200.0,1.421712847034085,999999.3998604786
7.705132427757894,-6.374239897486897,0.0,32.07587742110397,41.551597229564955,-307.0741347831306,32.07587742110397,32.06371020688062,-200.0,0.3214170701692528,999990.0218326075
7.705132427757894,-6.374239897486897,0.0,18.626828277922712,40.251982067181466,-309.9307744760042,18.626828277922712,30.332433938873514,-200.0,0.12693303650867852,999936.487798914
7.705132427757894,-6.374239897486897,0.0,37.58577066738664,39.795099767465175,-301.47958973040886,37.58577066738664,30.43745926475241,-200.0,0.36037671503825314,999992.0450162695
7.705132427757894,-6.374239897486897,0.0,39.516271223711776,31.00587927973666,-292.2869363921309,39.516271223711776,24.547967329541642,-200.0,0.868737242441822,999998.5573501968
7.705132427757894,-6.374239897486897,0.0,12.708490184436098,23.04280630890215,-290.001272096561,12.708490184436098,21.25374859047465,-200.0,1.3909221599601975,999999.3776601218
7.705132427757894,-6.374239897486897,0.0,14.902676015926776,37.71036867328177,-290.00104829643476,14.902676015926776,30.534016158875794,-200.0,0.7703955582160389,999998.1902872868
7.705132427757894,-6.374239897486897,0.0,20.692855152797158,26.189477265573174,-291.47605373875376,20.692855152797158,18.57772005254113,-200.0,0.70567227722399,999997.8603561186
7.705132427757894,-6.374239897486897,0.0,5.898385232431758,24.645684596983557,-309.9942519599224,5.898385232431758,24.364520992303333,-200.0,1.5426762605386424,999999.4742171691
7.705132427757894,-6.374239897486897,0.0,29.151001496526302,6.6160634122019175,-309.9245046611074,29.151001496526302,13.798976990121684,-200.0,2.3721396674270365,999999.7026116404
7.705132427757894,-6.374239897486897,0.0,10.029221670642908,31.471917594756533,-291.07181771394846,10.029221670642908,27.689757428145434,-200.0,1.182927926869244,999999.1781718511
7.705132427757894,-6.374239897486897,0.0,38.121178105916464,38.101622040853044,-305.6836980170544,38.121178105916464,28.861775003650724,-200.0,0.39242416484985015,999993.2777139613
7.705132427757894,-6.374239897486897,0.0,3.1693058956860165,2.199192177587964,-308.80951173905993,3.1693058956860165,11.567865679536933,-200.0,2.784357845395814,999999.7361719867
7.705132427757894,-6.374239897486897,0.0,23.616486985968432,40.775012853944375,-290.53323112210717,23.616486985968432,36.885495516372224,-200.0,1.1713028715454294,999999.1637328819
7.705132427757894,-6.374239897486897,0.0,36.54803974130614,40.03689067156665,-308.38188012899343,36.54803974130614,30.26226055829823,-200.0,0.21270709335736473,999977.3266774304
7.705132427757894,-6.374239897486897,0.0,21.102106784545036,13.425769557591558,-304.89012463291755,21.102106784545036,4.004373225705797,-200.0,0.3418394646570352,999991.1684713518
7.705132427757894,-6.374239897486897,0.0,26.82343764029657,16.664834325954324,-308.2912608684178,26.82343764029657,8.265914702398085,-200.0,0.5737121897644727,999996.8084152638
7.705132427757894,-6.374239897486897,0.0,22.01559517071488,36.64460690110221,-309.64120451300556,22.01559517071488,34.55657843613869,-200.0,1.3604456635707376,999999.3541436952
7.705132427757894,-6.374239897486897,0.0,6.418177275249217,45.426941662279155,-290.1173380815511,6.418177275249217,35.45147680947392,-200.0,0.07006452262731512,999791.7707235322
7.705132427757894,-6.374239897486897,0.0,12.324923988064294,47.55950302320218,-290.0069757718497,12.324923988064294,38.71913570330059,-200.0,0.4863671794936494,999995.5934516418
7.705132427757894,-6.374239897486897,0.0,26.45797280243563,21.557309789316818,-296.8993570595198,26.45797280243563,30.759470859104717,-200.0,2.739428577522693,999999.7338841903
7.705132427757894,-6.374239897486897,0.0,19.010225186592177,39.6143400387186,-293.4956923277099,19.010225186592177,30.078943666578077,-200.0,0.3060217266323091,999989.0014982853
7.705132427757894,-6.374239897486897,0.0,18.294886399482962,40.757990558615234,-308.01934144208644,18.294886399482962,32.139666481826595,-200.0,0.5319248287356255,999996.3016066102
7.705132427757894,-6.374239897486897,0.0,17.126533698029824,21.841866103513407,-294.7292979269086,17.126533698029824,12.419417004482312,-200.0,0.3415252739726078,999991.1523732713
7.705132427757894,-6.374239897486897,0.0,0.063424235395666,30.04240445590788,-300.56057601954956,0.063424235395666,20.77634409305484,-200.0,0.3855119697924469,999993.0376230365
7.705132427757894,-6.374239897486897,0.0,30.81505750822199,19.04898023579826,-309.9421554044602,30.81505750822199,27.831410622003933,-200.0,2.6429720374034744,999999.727937306
7.705132427757894,-6.374239897486897,0.0,32.21282142576914,34.944816708388394,-294.71040638086265,32.21282142576914,27.988520922236034,-200.0,0.8015004359743537,999998.3211274612
7.705132427757894,-6.374239897486897,0.0,21.47669587219849,28.74971519027221,-299.52307205961813,21.47669587219849,22.964512322954803,-200.0,0.9538829179216534,999998.7876062255
7.705132427757894,-6.374239897486897,0.0,38.302489355068715,19.468305138171377,-299.97666403769506,38.302489355068715,29.08850638247433,-200.0,2.865104851293662,999999.7395542173
7.705132427757894,-6.374239897486897,0.0,7.680165963198826,8.000436200336326,-290.05218293553133,7.680165963198826,5.912407735372813,-200.0,1.3604456635707376,999999.3541436952
7.705132427757894,-6.374239897486897,0.0,22.7667293250119,28.570846238332592,-300.39247345369137,22.7667293250119,19.308334378572308,-200.0,0.38645454184572914,999993.0711230261
7.705132427757894,-6.374239897486897,0.0,19.060338226912876,10.916752476252668,-293.1948010788954,19.060338226912876,1.6697125156322912,-200.0,0.3905390207432856,999993.2134973255
7.705132427757894,-6.374239897486897,0.0,2.987582303039349,12.591555982022756,-297.0154352528117,2.987582303039349,2.66963903083302,-200.0,0.12504789240211397,999934.5611411787
7.705132427757894,-6.374239897486897,0.0,27.633405658545563,10.458543927946574,-308.16788574388585,27.633405658545563,12.460458442972872,-200.0,1.772349650855088,999999.5742347758
7.705132427757894,-6.374239897486897,0.0,15.193625960633565,-2.9691415478813354,-292.57541540817056,15.193625960633565,7.025313111840132,-200.0,3.1082884410404867,999999.7444292039
7.705132427757894,-6.374239897486897,0.0,3.466605213829843,24.705813398306077,-308.66889815863897,3.466605213829843,21.284135793920566,-200.0,1.221573381053817,999999.2232068112
7.705132427757894,-6.374239897486897,0.0,8.1107611802247,-1.1099005751009132,-303.2963119467089,8.1107611802247,3.41221883081539,-200.0,2.0400401139872515,999999.6481231108
7.705132427757894,-6.374239897486897,0.0,38.92249102501448,30.462398401150622,-295.93513988896575,38.92249102501448,20.46242999018557,-200.0,0.0025135254754193766,860759.2813429553
7.705132427757894,-6.374239897486897,0.0,31.233581427869957,31.17605594352651,-295.9955029799252,31.233581427869957,22.12663527655984,-200.0,0.4395527675139635,999994.6243597426
7.705132427757894,-6.374239897486897,0.0,18.35039057806721,17.804765886004454,-291.7154611583589,18.35039057806721,14.931717429335976,-200.0,1.2793844669884626,999999.2830039175
7.705132427757894,-6.374239897486897,0.0,33.11807891842194,28.735336799828666,-307.18865153269155,33.11807891842194,20.053952857367694,-200.0,0.5193572013585287,999996.1247398981
7.705132427757894,-6.374239897486897,0.0,3.302370429992192,40.7256705284321,-299.22903530272856,3.302370429992192,32.86902552856483,-200.0,0.6670268230394171,999997.6158929263
7.705132427757894,-6.374239897486897,0.0,4.414044103129089,28.885537740909896,-290.0006955594073,4.414044103129089,26.16330968322227,-200.0,1.2950940012098338,999999.2978625254
7.705132427757894,-6.374239897486897,0.0,22.699426097504066,42.88381960476853,-306.0775551868379,22.699426097504066,33.099998193937346,-200.0,0.20830842377538084,999976.3626951539
7.705132427757894,-6.374239897486897,0.0,39.4965825484784,41.066808802465026,-298.0720968629828,39.4965825484784,31.08024347960491,-200.0,0.05184146293052464,999619.7856449054
7.705132427757894,-6.374239897486897,0.0,27.90988899601704,17.582962173182597,-298.9701565246437,27.90988899601704,9.124866728890591,-200.0,0.562715515809513,999996.6859277728
7.705132427757894,-6.374239897486897,0.0,20.802800960494935,46.29044396216849,-294.4377563501628,20.802800960494935,38.70319283396076,-200.0,0.709442565437119,999997.8820882533
7.705132427757894,-6.374239897486897,0.0,39.93155050108654,37.41054200368957,-294.3568534827067,39.93155050108654,27.433775140078673,-200.0,0.0681793785207506,999780.1038893195
7.705132427757894,-6.374239897486897,0.0,14.621132936725552,12.358560781082087,-290.00728978182065,14.621132936725552,4.9988022362294515,-200.0,0.743689350039708,999998.0645747002
7.705132427757894,-6.374239897486897,0.0,18.85636947008811,39.78267149561138,-306.769207860989,18.85636947008811,31.10284737974375,-200.0,0.5196713920429561,999996.1293186141
7.705132427757894,-6.374239897486897,0.0,31.236728731918074,-1.8850762452926881,-301.2218668775036,31.236728731918074,6.455385697688407,-200.0,2.5571979805547884,999999.7213811412
7.705132427757894,-6.374239897486897,0.0,33.52182927789926,18.720529879800374,-301.7850846058892,33.52182927789926,9.551903469777843,-200.0,0.41064722454664065,999993.8535832105
7.705132427757894,-6.374239897486897,0.0,11.499335231926594,30.56634221763124,-290.7896496286761,11.499335231926594,21.562894703093228,-200.0,0.45023525078449583,999994.8723485494
7.705132427757894,-6.374239897486897,0.0,6.443711210015972,34.229536993196625,-292.7798535297594,6.443711210015972,34.33793065664962,-200.0,1.5816359054076428,999999.4944797772
7.705132427757894,-6.374239897486897,0.0,20.990298553165886,35.763479667099574,-298.0459498108755,20.990298553165886,26.23664039829604,-200.0,0.30884944279215587,999989.2004038434
7.705132427757894,-6.374239897486897,0.0,33.78774087248844,36.431184964558156,-290.1521204157741,33.78774087248844,26.511636836250204,-200.0,0.12693303650867852,999936.487798914
7.705132427757894,-6.374239897486897,0.0,29.252030754066457,12.631897679997854,-302.92710565264605,29.252030754066457,6.31905807161834,-200.0,0.8875886835074673,999998.6141115723
7.705132427757894,-6.374239897486897,0.0,29.302397110995866,-4.5255747730653,-308.0789760757998,29.302397110995866,2.3877115092307344,-200.0,2.3341225946113187,999999.6978707525
7.705132427757894,-6.374239897486897,0.0,38.70924008678094,30.329033651974928,-304.320179349354,38.70924008678094,38.79549945639014,-200.0,2.5804480912024177,999999.7232822652
7.705132427757894,-6.374239897486897,0.0,10.643819047897312,23.932319911302642,-290.01013799048343,10.643819047897312,14.054479929231153,-200.0,0.1564669608448562,999958.1713694681
7.705132427757894,-6.374239897486897,0.0,26.747057192869015,46.85751539434247,-305.30355045947715,26.747057192869015,37.16243791564697,-200.0,0.2475822593288086,999983.241925377
7.705132427757894,-6.374239897486897,0.0,5.360541916078114,16.284980585442185,-291.6608161101101,5.360541916078114,10.996716738143189,-200.0,1.0135791479628635,999998.9154752531
7.705132427757894,-6.374239897486897,0.0,37.76691845036369,12.43390628318626,-307.3226009642413,37.76691845036369,5.044439698106977,-200.0,0.7392906804577242,999998.0425494773
7.705132427757894,-6.374239897486897,0.0,36.72477724330917,28.85016757173983,-309.9466991535934,36.72477724330917,22.299186060791286,-200.0,0.8564838057491526,999998.518421271
7.705132427757894,-6.374239897486897,0.0,10.700806134093423,17.231369581397118,-301.2183713106193,10.700806134093423,11.100536556037891,-200.0,0.9108387941550966,999998.6793040247
7.705132427757894,-6.374239897486897,0.0,11.970216368985449,18.43213242503428,-294.58728036848345,11.970216368985449,11.87166069729852,-200.0,0.8552270430114429,999998.514333361
7.705132427757894,-6.374239897486897,0.0,19.07608318181972,14.387011601510604,-308.49793160639217,19.07608318181972,7.219417088650553,-200.0,0.7716523209537486,999998.1958830386
7.705132427757894,-6.374239897486897,0.0,36.01218448525723,38.04421456468112,-304.3239061607636,36.01218448525723,28.21961536854478,-200.0,0.18757183860317098,999970.8675728916
8.090169943749478,-5.877852522924726,0.0,31.721736850847368,45.60685145774646,-292.37807808510155,31.721736850847368,36.534831142104686,-200.0,0.4342115258786973,999994.4934442557
8.090169943749478,-5.877852522924726,0.0,19.679685139655135,49.37488506620234,-291.67190524715056,19.679685139655135,39.56584647798052,-200.0,0.19574079639828396,999973.2413830842
8.090169943749478,-5.877852522924726,0.0,17.039276884657596,26.303457353808785,-307.2616024982474,17.039276884657596,17.138597790414046,-200.0,0.4115897965999229,999993.8813060541
8.090169943749478,-5.877852522924726,0.0,1.9270523031864606,36.60253510462324,-304.34310975641836,1.9270523031864606,28.844043030157707,-200.0,0.6827363572607882,999997.7202898583
8.090169943749478,-5.877852522924726,0.0,37.12640839631983,24.65057439073342,-309.69184894426695,37.12640839631983,23.804841957524644,-200.0,1.4861219373417065,999999.4417907156
8.090169943749478,-5.877852522924726,0.0,36.55830297456294,37.114272976715306,-292.07091634262383,36.55830297456294,31.38558842669724,-200.0,0.9607951129790567,999998.8036486777
8.090169943749478,-5.877852522924726,0.0,7.739476621061954,43.832203687274315,-309.74954059593176,7.739476621061954,35.40949145458741,-200.0,0.5693135201824888,999996.7602719358
8.090169943749478,-5.877852522924726,0.0,12.754713900359459,37.240207463996995,-290.2353063252789,12.754713900359459,27.406358310244098,-200.0,0.18254478765233223,999969.245760938
8.090169943749478,-5.877852522924726,0.0,22.324661102044505,43.57069571686276,-291.2546639904057,22.324661102044505,34.02400848832834,-200.0,0.30225143841918,999988.7275569552
8.090169943749478,-5.877852522924726,0.0,2.6823209077108645,21.196142754476305,-290.02627930888025,2.6823209077108645,25.673368413717977,-200.0,2.0350130630364127,999999.647031944
8.090169943749478,-5.877852522924726,0.0,39.970499993937736,38.34445440584785,-303.1696248346707,39.970499993937736,28.349792480579534,-200.0,0.03267583118045189,999043.641525307
8.090169943749478,-5.877852522924726,0.0,2.414431587393957,12.123427396760935,-294.281555910447,2.414431587393957,4.134520371675885,-200.0,0.6453476658139249,999997.4590995644
8.090169943749478,-5.877852522924726,0.0,25.691586747734046,-2.836335032742549,-308.4102681259021,25.691586747734046,0.26459020351898843,-200.0,1.8860866786178148,999999.6099513649
8.090169943749478,-5.877852522924726,0.0,25.574930004544196,-4.273786750050364,-309.4278045940122,25.574930004544196,5.4749427503823345,-200.0,2.9169463142241865,999999.7412492445
8.090169943749478,-5.877852522924726,0.0,30.938210181794027,38.57427181620323,-309.3756203388302,30.938210181794027,28.626360806811814,-200.0,0.10211197243891218,999901.9082786668
8.090169943749478,-5.877852522924726,0.0,12.619053468173536,12.615890017315035,-309.91479073031894,12.619053468173536,3.3252208144427353,-200.0,0.37891396541947103,999992.7960787708
8.090169943749478,-5.877852522924726,0.0,9.117770597791456,11.616258486183643,-291.3915368320728,9.117770597791456,1.8292003362199205,-200.0,0.20673747035324372,999976.0034141876
8.090169943749478,-5.877852522924726,0.0,33.582590926384185,16.74013487506197,-290.55483998702255,33.582590926384185,25.393310968962595,-200.0,2.616580019911571,999999.7260520903
8.090169943749478,-5.877852522924726,0.0,10.344147742686829,42.785563927272776,-306.8678908335303,10.344147742686829,37.183740796911835,-200.0,0.9761904565160003,999998.8381563056
